speed,rf_x,rf_y,rf_z
2.4,1.192922660167123,-1.5307627384168372,-0.7917000379026863
2.4,0.8647627899543813,-1.0324564138670231,0.20200619741395048
2.4,0.4168524003357178,-0.8718627039505956,1.1933176686861617
2.4,0.582057346494902,0.0216131293097994,-1.7096673070888029
2.4,0.8861818436051838,-1.5062872560137528,-0.9195415728142768
2.4,1.4968689768319965,-0.13142179175834295,-1.2167475612915677
2.4,0.12447455133570522,1.2482276203258256,-5.017870865217362
2.4,0.5938587022744038,0.6471856585714604,-5.664756577181267
2.4,-1.0731199651932342,0.9442851213902124,-5.648222559663448
2.4,-0.9318604559050789,0.7695497072687205,-6.88189570503254
2.4,-1.9833104446926606,1.8090927947647215,-6.254632615543888
2.4,-2.115082636378333,2.4390847125032127,-7.928983063338123
2.4,-3.6934471357724954,2.8990268091726845,-7.227480190440161
2.4,-2.598959317670949,3.3996869435214694,-7.500749118758586
2.4,-1.7056646968523692,3.064472954354229,-10.47560491008551
2.4,-2.6134173180759706,1.5197710005286114,-6.971928046096886
2.4,-4.4169111460793165,-0.889528739047921,-2.800044188353331
2.4,-3.595464715576289,-3.210217985421107,-1.7392950783013919
2.4,-4.115221791255252,-0.9372700495928589,0.49022608272473345
2.4,-5.959436707777412,-0.9874902925242456,-0.1183555864986894
2.4,-6.685164409775453,-2.709435845138572,-1.256227157086991
2.4,-5.796656551852436,-4.393066738324554,-1.6420751000491776
2.4,-4.433933238581054,-6.225184982939615,-1.980021976290063
2.4,-3.1694079745032133,-7.8249957998133715,-1.9419527166124448
2.4,-2.175520944129976,-9.063164139751375,-1.2668036017193858
2.4,-1.6175216019417569,-9.158912093539257,-0.3665259622166096
2.4,-1.5600774723887276,-8.220002501947302,0.5145915813850283
2.4,-1.5697042798913785,-7.0104675857355545,1.7525565186669847
2.4,-1.6032772688411998,-5.755437025659447,2.5282927093004717
2.4,-1.3997425336014597,-4.778218982475903,2.683712003043928
2.4,-0.6381659285080832,-3.9447107469498848,2.180506349740585
2.4,-0.33403941787061364,-3.604579949861293,1.3946734293161631
2.4,-0.3700157859732528,-3.099202802012178,0.8603285017766931
2.4,-1.062212477075947,-2.3303713842342018,0.4960289472064833
2.4,-1.5963504454155146,-0.7951367973963267,0.26584073576617195
2.4,-2.0634174452068152,1.0418699375873313,1.2714857276908191
2.4,-2.360437910643984,1.8514134497495194,3.350098303288082
2.4,-2.9376810359017616,2.684900118061836,5.354467632936415
2.4,-3.404757875136951,2.684916331426744,6.075099197083411
2.4,-3.2275629824900185,1.9233105386696858,4.901271446244338
2.4,-2.9402018120868743,1.4275527185313373,2.3143905110009446
2.4,-2.3822121980408344,1.4251662096600077,-0.6173915679994262
2.4,-1.702068494454782,1.8131656406041448,-2.021139780044474
2.4,-2.1595610954234945,3.1040744698049627,-1.7387954043574736
2.4,-3.136767915036119,4.763826495589178,-0.6349726000977488
2.4,-3.33799396737879,6.538529116161875,0.18625237363875816
2.4,-1.915390386537395,8.442563799599602,-0.2978227921811292
2.4,0.24007900339949673,10.650764373843764,-1.0860581665285087
2.4,2.3500495583375547,12.957150276694389,-1.4743311883131047
2.4,4.091183674173529,15.222821725804508,-1.172834836383999
2.4,5.1856719567921115,17.72799156867511,0.014817280469551894
2.4,5.978375142062913,19.787686372650946,1.506627293517301
2.4,6.739951125837681,20.87978851491721,2.5194432840870795
2.4,6.91234824394782,21.2557773524974,3.6328400535639545
2.4,6.385400192202257,20.99947934225226,4.751032763389406
2.4,5.127970026385736,20.407872620880024,5.953040965060693
2.4,3.362803602257457,18.597203724917932,7.349050580130441
2.4,5.451211095550101,20.067702250744954,5.969231260206512
2.4,5.388903521969194,22.02199765458589,9.503995166952237
2.4,0.610791507192752,2.092995642516535,0.8193630720870535
2.4,-1.4825001931288257,-10.650949429529922,-3.949412462612457
2.4,0.6777651366273779,-4.524538335755777,3.3072031646887483
2.4,-0.22520100794298187,-1.2506034304913376,-5.248097304114307
2.4,1.8272914287287372,6.14755071181243,-11.176065087065146
2.4,3.3863996021844307,2.794461926591093,-5.97677663214447
2.4,0.6560360979395552,-3.0566284908261316,-3.780840427269059
2.4,0.27038999148352066,-1.8735593552091527,-1.7142403902910577
2.4,1.1038128282801911,-3.2387877114197163,0.965493331002361
2.4,0.4164010337684608,-3.0041452444041514,0.9723737088890968
2.4,-0.4171112366371102,-1.9599942191862347,0.6391696957121024
2.4,-0.5249387175456295,-2.56600574086022,1.2567791938793431
2.4,-0.05316212358918401,-2.6954208545840377,1.2181574358638154
2.4,0.080914870577841,-2.5805403555726376,0.5759841242036065
2.4,-0.12031409972056784,-2.432141899091496,0.49185155150199755
2.4,0.1646501708186071,-2.6932843204502768,0.5705834904276728
2.4,0.6747439574780716,-2.7364807749966453,0.2589155637149205
2.4,0.6435610055208816,-2.760530908110254,0.09575031416392465
2.4,0.2243825601911199,-2.6839822851968758,0.11220506464103044
2.4,0.05669308671459882,-2.3487859916827176,0.17176385807906505
2.4,0.20992776029958973,-2.502169723008887,0.47801362747765014
2.4,0.19072205613757257,-2.672321524626029,0.5543453359035463
2.4,0.1667190594039972,-2.2053950819891073,0.4007491764909911
2.4,0.24810468525905643,-2.162400750552351,0.5105994824420808
2.4,0.4468471288484708,-2.7852138857643425,0.6276394370271595
2.4,0.45158679530428625,-2.5721785430632593,0.4644654735852552
2.4,0.29586406974569074,-2.016649427872265,0.6629262755245434
2.4,0.4562781772798512,-2.081438795595041,0.8182808663228386
2.4,0.35085086300277674,-2.7785148416114773,0.4802698695281259
2.4,0.24542331200020254,-2.594223991273497,0.9421848287591355
2.4,0.266927109348501,-2.062661879901031,0.9059371177059495
2.4,0.2812497401156089,-2.3765381127781424,0.5080328901306663
2.4,0.18539600936197675,-2.383864385149297,1.087301709868094
2.4,0.1685811921415309,-2.249880332215777,0.7852096508265125
2.4,0.22601800350265525,-2.271573889132245,0.4711287269884709
2.4,0.07508033848918137,-2.2573459410034378,0.7845532224116372
2.4,0.1732281121413928,-2.348499722881017,0.7554801512297106
2.4,0.28813108949704047,-2.3893701497605457,0.6809072676533473
2.4,0.25215598559236607,-2.2362407165786164,0.5632184059711535
2.4,0.32155961546313916,-2.344167888210119,0.584438120550705
2.4,0.4532368341457077,-2.3802493094656474,0.5841042458396304
2.4,0.36217770667806765,-2.318145125089055,0.5837693563667026
2.4,0.2423749781009509,-2.382965399755155,0.5834334567429906
2.4,0.2518971734589371,-2.3160792880675567,0.583096551663036
2.4,0.3284900278015861,-2.39767019455665,0.5827586459060686
2.4,0.39070110618458787,-2.230187863677738,0.5824197443372537
2.4,0.24216363367093274,-2.3980139898093085,0.5940578619089835
2.4,0.2660562053320974,-2.527524907251455,0.5242621836622018
2.4,0.26600223624925273,-2.2402998602244364,0.4544655247277546
2.4,0.27553230151448876,-2.1973660728673865,0.61458486032778
2.4,0.20841649623205677,-2.2670144792371696,0.5256273257771513
2.4,0.13410961551962727,-2.5042987933073717,0.4510306664849191
2.4,0.2873355245095622,-2.0997370489674454,0.6039661879558073
2.4,0.25614288835020244,-2.2987087400219823,0.5892576657917339
2.4,0.3063827022071669,-2.3013064601901347,0.5314234356933741
2.4,0.4404486012646676,-2.1458186331051756,0.4544391434617502
2.4,0.4188392407268416,-1.7676071623141942,0.5762339449998529
2.4,0.4187820758191036,-2.1294548712779333,0.31961687631429414
2.4,0.41872453178952157,-2.38832959337075,0.12047567351700236
2.4,0.41148568391021845,-1.883184471880704,0.28298901282693456
2.4,0.4401608574787996,-1.7061668000097787,-0.05745725942818557
2.4,0.6556572778198048,-1.5746504708742242,-0.48412452681013124
2.4,0.9645543102861903,-2.0682397075050236,-0.2928804127683972
2.4,1.0243750402608436,-1.7547039328484701,-0.7961950006384679
2.4,0.4207646831581374,-1.0651632097668542,-0.5881775636400666
2.4,-0.23313214557446404,-1.7288066110392575,-1.1370025048754653
2.4,0.9499421595452412,-1.4033102393624475,-1.0176103573278226
2.4,0.7103796540358741,-1.0179361473518658,-1.8514273438595565
2.4,1.2012987534541786,-0.8960219275427015,-3.1187588972108022
2.4,0.02528260339676563,-0.35497796239105106,-3.3322716699979424
2.4,0.39884380950189724,-0.9491791242751347,-2.5853862847122637
2.4,0.11377098745131886,0.00619501450342024,-5.924415783718787
2.4,0.1975341029721133,-0.4035929282817293,-5.6397694492552795
2.4,-0.5066620481614228,1.2654929952170115,-6.313129293431528
2.4,-0.9905260501258966,1.1383164029198127,-6.917044958228885
2.4,-0.4852383970469394,1.3631986328180696,-7.62154335550019
2.4,-0.46375097299735407,1.2695379029731044,-8.041042426970044
2.4,-3.929405091995297,2.991313331514925,-5.7445849242355695
2.4,-1.8937097780025238,2.9335719466410834,-8.94470062876755
2.4,0.5419583850772843,1.1825534666156392,-10.885036521912072
2.4,-1.1418087465999225,-0.18525940023176105,-4.394904424892626
2.4,-3.194402926817106,-3.9864157455066387,-0.7141216388126742
2.4,-2.4807541692947566,-2.441889670750427,0.47583273534128506
2.4,-4.5046158276896024,-4.66952680744123,-6.611410933303624
2.4,-2.6054295455934655,-10.623818556994737,-9.787575095510178
2.4,-1.513371316532288,-14.436962460765375,-9.407144091934802
2.4,-1.76013333396536,-13.079257730047901,-6.68438009313164
2.4,-2.241600101284707,-9.630701006079473,-1.566593579557049
2.4,-2.840424401814618,-6.699476980042545,2.902133218425373
2.4,-3.1350901588112947,-5.581290443068404,6.130247500539495
2.4,-3.590208785462647,-4.860666296241347,8.00037262659123
2.4,-3.8824721148882606,-4.736413990603295,8.376022076463245
2.4,-3.8681832701395464,-4.894770477158791,7.568516210110005
2.4,-3.5592908342001186,-5.048341986880334,5.731155907553212
2.4,-3.2575994599863884,-5.352803400714005,3.76686338887771
2.4,-3.1091800503483893,-5.503985849585399,2.559392134227832
2.4,-3.257749108070824,-5.054023584405873,2.2500552038040924
2.4,-3.7128713858743123,-4.153794396079119,2.5466519478601177
2.4,-3.866228786416846,-2.9541858855080427,3.00132644669979
2.4,-4.168080692295449,-1.582149253601946,3.3146971306745456
2.4,-4.323832806048065,-0.6627678812839413,3.343047510180855
2.4,-4.4867761901556875,0.2398459705014535,2.770260155657862
2.4,-4.343147807044724,1.2933452107806065,1.8861126675852216
2.4,-4.350417389089657,2.3540329685430303,0.6714461264811185
2.4,-4.063093218615935,3.41470871273365,-0.28933813709954925
2.4,-3.759004307903161,4.439458042245146,-0.6657412125668978
2.4,-3.4764783291885264,6.046193245910463,-0.39309556929771333
2.4,-2.944857384670492,7.98583843249551,-0.2258294366371294
2.4,-1.6971364265127065,10.100315270692183,-0.07532907390029275
2.4,0.3624988131518883,12.224374319111728,0.051214799625914256
2.4,2.5179281422167867,14.336453206278668,0.4891178046811846
2.4,4.371591498597582,16.623373580625277,0.8647464820300429
2.4,6.258784870227651,18.67317431048687,0.5697729324601418
2.4,7.511300105054001,20.28469154409796,0.7226646967805895
2.4,7.721973151033356,21.443543829589398,1.5653167658202884
2.4,6.962662256128621,22.180868114986705,3.8114557004263534
2.4,5.305225668305751,21.87157120820954,6.907826941462587
2.4,6.545760605531069,24.18241529707259,4.83813407980811
2.4,10.43758480576899,24.464686639287706,6.20050858635621
2.4,4.485868036980157,16.20152376246745,11.514674462013542
2.4,0.7806897371200235,-5.789892525869963,-0.6069144623003492
2.4,1.7793175641378176,-6.78418307829458,-2.032346805653088
2.4,2.186382185975819,1.047179102542088,-3.0841558170991874
2.4,2.7922360605688192,3.6334461539140603,-5.66876783567966
2.4,2.8903335558437204,-1.1545541269721928,-5.338652580421663
2.4,0.880820629719264,-2.1057379129708753,-3.6409745703383676
2.4,1.1010710601058964,-2.369546836989964,-0.12069694442906152
2.4,0.562105374905777,-3.430910781984355,2.0200589683204933
2.4,-0.2331373479871225,-2.10443445094908,0.606602568937493
2.4,-0.5996640506868633,-2.365855776912665,0.5104130984615095
2.4,0.0492907946846481,-2.6584160429306696,0.9051942679438987
2.4,0.47311534599784744,-2.467188342079357,0.5599186184472914
2.4,0.05149387111569386,-2.560962747449538,0.08051062104509718
2.4,0.0011018078938493216,-2.568528852140557,0.3962617768210712
2.4,0.3171420641808671,-2.853916129254438,0.7527242368688982
2.4,0.5613430778183877,-2.7728626318901926,0.35235482229180903
2.4,0.4630469466413484,-3.0845936831382788,0.3280123442022284
2.4,0.40306805847820987,-2.4910108360752425,0.42581401372143984
2.4,0.4556681111512067,-2.4722370737585226,0.286507831979282
2.4,0.21846052247662798,-2.671414019221437,0.18791301011387537
2.4,-0.045097349734878237,-2.372421475468322,0.4773133692713554
2.4,0.02425631232202012,-2.4111302954698437,0.4625447506056505
2.4,0.22055074644767864,-2.339674732158446,0.36155593527825375
2.4,0.2467882004378222,-2.395152668423964,0.5192272944580314
2.4,0.3832011320838982,-2.4674076071093802,0.4541723293210621
2.4,0.27532480917343843,-2.5252829810067334,0.35797054105049003
2.4,0.46921325949043796,-2.065839702853166,0.47014290083640947
2.4,0.5337758408157541,-2.3368803353271277,0.7260120898757846
2.4,0.20076791092752627,-2.8737640310447237,0.32324764937238415
2.4,0.03300878760162039,-2.3137444425562084,0.6126473505367597
2.4,0.3203054886120973,-1.7010273923426222,0.873303734586249
2.4,0.3633031117316967,-2.472630722812586,0.3076834327450146
2.4,0.12608724473233618,-2.588005756299229,0.5731369062441205
2.4,0.1834650253856225,-2.10461946505726,0.9727029063216386
2.4,0.24801326146338115,-2.483445711260176,0.48372818422279207
2.4,0.37005725073819706,-2.3641121669976206,0.7539690212001642
2.4,0.3124598609839708,-2.199281654272881,0.9044494285138964
2.4,0.3291136999764902,-2.3242403450005282,0.5519908174319857
2.4,0.44635861549402084,-2.3078975910042114,0.6138576292305926
2.4,0.3001553153179165,-2.2891629840145815,0.730817485194388
2.4,0.3263817172332519,-2.438083055667363,0.6058824566169766
2.4,0.40530676902947804,-2.3307284575015683,0.5025001048013302
2.4,0.5345172085010973,-1.9551407909578487,0.6434064910602717
2.4,0.41225743344836485,-2.4034379173769973,0.6046919067169888
2.4,0.19898961167801119,-2.339213337998586,0.6234542531056014
2.4,0.3162298210039934,-2.013926773959737,0.6086861715717483
2.4,0.526870359248268,-2.177219176294041,0.620267913473222
2.4,0.5004025142415861,-2.158498555930604,0.6486151201806339
2.4,0.3901173438243121,-2.1589385736932343,0.42068607307812245
2.4,0.40915671584726454,-2.1809328602997566,0.4418527435640949
2.4,0.42580175817259003,-2.06642268636146,0.5731761130520037
2.4,0.31311106867465993,-2.1003885423826834,0.4602208929711694
2.4,0.32736108524099383,-2.033783948760527,0.3616277447676032
2.4,0.31766419577320715,-1.8162835957846932,0.39955079990488906
2.4,0.3774115981879781,-1.8382862336374575,0.34407309986507084
2.4,0.6024175604180384,-1.9273516723937596,-0.005998633850408649
2.4,0.5424227004131851,-2.04755568202141,0.22832142028021485
2.4,0.6117523661413189,-1.9593969123814174,0.32612580380000655
2.4,0.8367562155895137,-1.818550243228434,-0.06465656172570457
2.4,0.7384315667651224,-1.4501720342113176,-0.07223058470833486
2.4,0.6305316476969229,-1.2973505448738103,-0.08220773353506024
2.4,0.5561615964363077,-1.7241250546553295,-0.11134347656781918
2.4,0.06265858105851681,-1.4132381828918488,-0.8014962921423234
2.4,0.3427420196639059,-1.3322698388168759,-0.5528121285670585
2.4,0.7545534203792444,-1.4884107415625214,-0.8501816241223388
2.4,0.5340801713590363,-0.9164746001606556,-2.4480526270593708
2.4,0.1746966007868666,-0.6558799535441506,-3.1286293755993664
2.4,-0.4672941731232246,0.5698994594518015,-3.730166547932761
2.4,-0.27582807212534394,0.11197726008832004,-5.160383432218543
2.4,0.06891855205966158,-1.3255043602785679,-6.655267406583798
2.4,-1.006578302254398,0.3936350998006673,-6.717920369123499
2.4,-2.1203937467176766,1.9619051018676412,-6.636885807900573
2.4,-1.9504831329429437,1.26447566755463,-7.932978580946407
2.4,-2.326637092504302,1.15860740858318,-7.758522446261709
2.4,-4.321834186936006,2.4227042167627597,-5.5195709418178
2.4,-3.3064803577314184,2.5084420239895366,-9.625020615558396
2.4,-0.5523440063421287,0.5536199422452116,-11.105529595401814
2.4,-0.8949703341772584,-0.28511983640399846,-5.233325329243627
2.4,-2.6674245226029214,-1.3897119998083016,0.4113463350401029
2.4,-2.5071034429418,-1.79016335573522,-1.009280790410796
2.4,-2.9599081064728243,-2.6360979818704853,-5.591336813444616
2.4,-1.352986294430982,-6.643453605819021,-7.36642753190195
2.4,-0.862148928007266,-10.114331095106053,-6.674655823620036
2.4,-2.157997798348759,-11.935040377178472,-4.1434987064374225
2.4,-3.0395122565588366,-11.593048179406614,-0.8770716681989381
2.4,-2.8528459936974677,-9.646396339086579,1.4648714032389913
2.4,-2.1512535807816513,-7.656630833443195,3.366140100002787
2.4,-1.823285578786001,-6.124316709633657,5.351235894196105
2.4,-1.9240251386434795,-5.025497934751717,6.974676887894283
2.4,-2.110985541246287,-4.250018005832367,7.577839313139006
2.4,-2.1877705874468636,-3.920001599856934,7.287664581933261
2.4,-2.032245778059027,-3.851050133758479,6.35323841623669
2.4,-2.020418603859225,-3.8395766644274993,5.2415658779613645
2.4,-1.8385554555879218,-3.6892045987178625,4.184987018968005
